 70   1  -3	 63   2  -8	
 70   1  -3	 31   0  -6	
 70   1  -3	 66   3  -8	
 44   6 -19	 22   2  -6	
 44   6 -19	 23   4  -9	
 34   1  -9	 63   2  -8	
 63   2  -8	 31   0  -6	
 63   2  -8	 85   1  -1	
 31   0  -6	 85   1  -1	
 85   1  -1	 23   4  -9	
 85   1  -1	 46  21  10	
 85   1  -1	 84   0  -1	
 85   1  -1	 26   7  -5	
 85   1  -1	 58   6   0	
 22   2  -6	 23   4  -9	
 22   2  -6	 41  10 -30	
 22   2  -6	 82   1  -2	
 22   2  -6	 82   1  -1	
 23   4  -9	 82   1  -2	
 15   5 -12	 82   1  -2	
 15   5 -12	 55   2  -2	
 15   5 -12	 38   2  -2	
 15   5 -12	 82   1  -1	
 15   5 -12	 31  11 -23	
 15   5 -12	 38   8 -24	
 15   5 -12	 80   1  -2	
 15   5 -12	 32   9 -17	
 15   5 -12	 58   3  -6	
 15   5 -12	 58   6   0	
 15   5 -12	 21   3  -9	
 15   5 -12	 25  -0  -3	
 15   5 -12	 25   3  -6	
 15   5 -12	 32   8 -23	
 15   5 -12	 48   3  -5	
 15   5 -12	 44   9 -25	
 15   5 -12	 31  12 -30	
 15   5 -12	 47   3 -25	
 15   5 -12	 31   4   0	
 15   5 -12	 28   4 -10	
 15   5 -12	 46  11 -32	
 15   5 -12	 40   8 -23	
 15   5 -12	 23  -1  -0	
 15   5 -12	 30   8  -7	
 41  10 -30	 38   2  -2	
 41  10 -30	 82   1  -1	
 82   1  -2	 46  21  10	
 82   1  -2	 82   1  -1	
 82   1  -2	 58   3  -6	
 55   2  -2	 38   2  -2	
 55   2  -2	 50   7 -16	
 55   2  -2	 80   1  -2	
 38   2  -2	 82   1  -1	
 84   0  -1	 26   7  -5	
 84   0  -1	 57   1  -1	
 31  11 -23	 32   9 -17	
 50   7 -16	 80   1  -2	
 50   7 -16	 15   9 -11	
 50   7 -16	 44  11 -32	
 38   8 -24	 15   9 -11	
 38   8 -24	 44  11 -32	
 15   9 -11	 44  11 -32	
 26   7  -5	 58   6   0	
 26   7  -5	 57   1  -1	
 26   7  -5	 85   0   3	
 32   9 -17	 32   8 -23	
 58   6   0	 85   0   3	
 57   1  -1	 85   0   3	
 44  11 -32	 21   3  -9	
 85   0   3	 81   0  -0	
 85   0   3	 26   5 -16	
 21   3  -9	 48   3  -5	
 25  -0  -3	 44   9 -23	
 25  -0  -3	 36   6 -16	
 25  -0  -3	 44   9 -25	
 25   3  -6	 44   9 -23	
 25   3  -6	 10   5 -13	
 36   6 -16	 44   9 -25	
 44   9 -25	 19   1  -0	
 10   5 -13	 19   1  -0	
 10   5 -13	 32  10 -25	
 10   5 -13	 31   4   0	
 10   5 -13	 37   6 -13	
 10   5 -13	 22   8 -16	
 10   5 -13	 84   2  -4	
 10   5 -13	 30   8  -7	
 10   5 -13	 29  -1   3	
 10   5 -13	 35   8 -17	
 10   5 -13	 20   4   5	
 31  12 -30	 29   9 -22	
 31  12 -30	 32  10 -25	
 26   5 -16	 29   9 -22	
 26   5 -16	 13   2 -10	
 29   9 -22	 32  10 -25	
 29   9 -22	 13   2 -10	
 32  10 -25	 19   8 -17	
 32  10 -25	 25   7 -11	
 31   4   0	 40   8 -23	
 31   4   0	 37   6 -13	
 28   4 -10	 46  11 -32	
 46  11 -32	 40   8 -23	
 40   8 -23	 22   8 -16	
 13   2 -10	 25   7 -11	
 13   2 -10	 20   4   5	
 37   6 -13	 84   2  -4	
 84   2  -4	 35   8 -17	
 48   1  -2	 52   1   2	
 48   1  -2	 53   1   4	
 48   1  -2	 29   2  -6	
 48   1  -2	 63   1   9	
 48   1  -2	 48   2  -4	
 48   1  -2	 49  -1   3	
 48   1  -2	 29  -0  -2	
 29   2  -6	 29  -0  -2	
 29   2  -6	 38   0  -5	
 29   2  -6	 32  -0  -4	
 63   1   9	 66   1  12	
 66   1  12	 49  -1   3	
 49  -1   3	 29  -0  -2	
 29  -0  -2	 38   0  -5	
 29  -0  -2	 32  -0  -4	
 29  -0  -2	 65  -3  11	
 29  -0  -2	 41  -0  -2	
 65  -3  11	 49   0   4	
 65  -3  11	 51  -0   6	
 41  -0  -2	 49   0   4	
 41  -0  -2	 51  -0   6	
 41  -0  -2	 81  -3  17	
 41  -0  -2	 33   2  -3	
 41  -0  -2	 53  -1   0	
 49   0   4	 36   2  -3	
 49   0   4	 33   2  -3	
 49   0   4	 53  -1   0	
 49   0   4	 59   3   5	
 36   2  -3	 33   2  -3	
 36   2  -3	 59   3   5	
 36   2  -3	 68   1  16	
 36   2  -3	 58   1   6	
 36   2  -3	 32   3 -11	
 36   2  -3	 48   1   1	
 81  -3  17	 53  -1   0	
 33   2  -3	 68   1  16	
 33   2  -3	 58   1   6	
 59   3   5	 68   1  16	
 51 -13 -13	 32  -2  -3	
 51 -13 -13	 58   4  -6	
 51 -13 -13	 61   5  -2	
 32  -2  -3	 48 -11 -19	
 32  -2  -3	 89  -0  -1	
 32  -2  -3	 61   5  -2	
 48 -11 -19	 33  -6  -9	
 48 -11 -19	 51  -8  -7	
 48 -11 -19	 45  -1  -1	
 48 -11 -19	 52   7 -14	
 33  -6  -9	 80  -0  -1	
 33  -6  -9	 52   7 -14	
 50  -4 -12	 51  -8  -7	
 50  -4 -12	 80  -0  -1	
 51  -8  -7	 80  -0  -1	
 51  -8  -7	 45  -1  -1	
 51  -8  -7	 35  -1   3	
 51  -8  -7	 52   7 -14	
 51  -8  -7	 42  -7   6	
 51  -8  -7	 25  -5   1	
 51  -8  -7	 40  -4   3	
 51  -8  -7	 61 -10  10	
 51  -8  -7	 68  -5  -0	
 51  -8  -7	 32  -6   2	
 51  -8  -7	 59 -13   5	
 58   4  -6	 61   5  -2	
 89  -0  -1	 45  -1  -1	
 89  -0  -1	 40  -4   3	
 80  -0  -1	 52   7 -14	
 80  -0  -1	 42  -7   6	
 80  -0  -1	 81  -1  -2	
 80  -0  -1	 25  -5   1	
 61   5  -2	 34  -1  -1	
 61   5  -2	 89  -1  -1	
 61   5  -2	 38  -5  -8	
 34  -1  -1	 89  -1  -1	
 34  -1  -1	 38  -5  -8	
 89  -1  -1	 38  -5  -8	
 81  -1  -2	 25  -5   1	
 38  -5  -8	 55 -10   0	
 38  -5  -8	 46  -3  -1	
 38  -5  -8	 50  -0   5	
 38  -5  -8	 36   4   3	
 38  -5  -8	 69 -28  -8	
 38  -5  -8	 52  -1 -14	
 40  -4   3	 86  -1  -1	
 61 -10  10	 59 -13   5	
 61 -10  10	 48  -4   4	
 61 -10  10	 55 -15   5	
 61 -10  10	 36  -6   8	
 61 -10  10	 40  -1 -19	
 61 -10  10	 83  -0  -2	
 86  -1  -1	 35  -2  -0	
 68  -5  -0	 35  -2  -0	
 68  -5  -0	 86  -1   0	
 35  -2  -0	 80  -0  -2	
 35  -2  -0	 86  -1   0	
 55 -10   0	 86  -1   0	
 55 -10   0	 26  -2   0	
 80  -0  -2	 26  -2   0	
 86  -1   0	 26  -2   0	
 86  -1   0	 80  -2   0	
 48  -4   4	 80  -2   0	
 48  -4   4	 83  -0  -2	
 48  -4   4	 56 -13 -29	
 55 -15   5	 36  -6   8	
 36  -6   8	 83  -0  -2	
 40  -1 -19	 40  -7 -17	
 40  -1 -19	 21  -1  -2	
 40  -1 -19	 28  -2  -4	
 40  -1 -19	 19  -2  -1	
 40  -1 -19	 82  -0  -1	
 40  -1 -19	 34  -7  -7	
 40  -1 -19	 79  -1  -1	
 40  -1 -19	 50  -9  -7	
 83  -0  -2	 21  -1  -2	
 56 -13 -29	 46  -3  -1	
 56 -13 -29	 50  -0   5	
 21  -1  -2	 50  -0   5	
 46  -3  -1	 50  -0   5	
 50  -0   5	 28  -2  -4	
 50  -0   5	 49  -2   0	
 50  -0   5	 69 -28  -8	
 28  -2  -4	 49  -2   0	
 28  -2  -4	 80  -1  -0	
 28  -2  -4	 81  -1  -1	
 28  -2  -4	 82  -0  -2	
 28  -2  -4	 51 -25  -4	
 19  -2  -1	 82  -0  -1	
 36   4   3	 52  -1 -14	
 49  -2   0	 69 -28  -8	
 49  -2   0	 46   0   6	
 49  -2   0	 51 -25  -4	
 69 -28  -8	 46   0   6	
 52  -1 -14	 58 -21 -17	
 52  -1 -14	 36  -3   1	
 80  -1  -0	 81  -1  -1	
 80  -1  -0	 78  -0  -2	
 80  -1  -0	 51 -25  -4	
 80  -1  -0	 50  -8   7	
 82  -0  -1	 79  -1  -1	
 46   0   6	 58 -21 -17	
 46   0   6	 36  -3   1	
 46   0   6	 49  -2   5	
 46   0   6	 63   2   3	
 46   0   6	 48   6 -11	
 46   0   6	 65  -0   4	
 82  -0  -2	 78  -0  -2	
 82  -0  -2	 79  -1  -1	
 34  -7  -7	 50  -9  -7	
 78  -0  -2	 79  -1  -1	
 78  -0  -2	 50  -8   7	
 79  -1  -1	 50  -9  -7	
 79  -1  -1	 50  -8   7	
 79  -1  -1	 22  -2   1	
 79  -1  -1	 59 -13  20	
 58 -21 -17	 36  -3   1	
 58 -21 -17	 44  -4   0	
 36  -3   1	 44  -4   0	
 36  -3   1	 48   6 -11	
 36  -3   1	 42   2   9	
 36  -3   1	 46  -1  -1	
 51 -25  -4	 50  -8   7	
 51 -25  -4	 39  12  -3	
 50  -9  -7	 59 -13  20	
 50  -8   7	 22  -2   1	
 50  -8   7	 39  12  -3	
 50  -8   7	 59 -13  20	
 50  -8   7	 37  -4   2	
 39  12  -3	 37  -4   2	
 39  12  -3	 63   2   3	
 39  12  -3	 36  -2  -2	
 39  12  -3	 59  16 -14	
 59 -13  20	 55  -9   4	
 59 -13  20	 54  -8   3	
 37  -4   2	 54  -3  11	
 37  -4   2	 35  -3   1	
 55  -9   4	 49  -8 -10	
 63   2   3	 41  -1   4	
 54  -3  11	 49  -8 -10	
 49  -8 -10	 54  -8   3	
 49  -8 -10	 35  -3   1	
 49  -8 -10	 36  -3   0	
 48   6 -11	 41  -2  10	
 65  -0   4	 41  -1   4	
 41  -1   4	 36  -2  -2	
 41  -1   4	 41  -2  10	
 41  -1   4	 37  -4  -3	
 35  -3   1	 42  15  -8	
 35  -3   1	 33  -3   5	
 35  -3   1	 53  -1   2	
 36  -2  -2	 59  16 -14	
 36  -2  -2	 37  -4  -3	
 59  16 -14	 42  15  -8	
 59  16 -14	 36   8   2	
 41  -2  10	 36  -3   0	
 41  -2  10	 37  -4  -3	
 42  15  -8	 36   8   2	
 42  15  -8	 33  -3   5	
 42   2   9	 36  -3   0	
 46  -1  -1	 36  -3   0	
 36  -3   0	 37  -4  -3	
 36  -3   0	 36   8   2	
 36  -3   0	 52   2   4	
 36  -3   0	 37  -2   4	
 36  -3   0	 51  -4   9	
 37  -4  -3	 36   8   2	
 37  -4  -3	 41  -3  -5	
 36   8   2	 41  -3  -5	
 36   8   2	 58  -1   1	
 36   8   2	 36  43  10	
 33  -3   5	 53  -1   2	
 42  11  11	 41  12  17	
 41  12  17	 28  -6  -2	
 41  12  17	 40   9   7	
 28  -6  -2	 41  13  19	
 41  13  19	 37   2   5	
 37   2   5	 43  12  22	
 37   2   5	 40   9   7	
 37   2   5	 36   4   9	
 37   2   5	 63  -2 -11	
 37   2   5	 34  40   4	
 37   2   5	 46   3  -5	
 43  12  22	 42  15  12	
 43  12  22	 63  -2 -11	
 42  15  12	 30   1   1	
 42  15  12	 48  11  31	
 42  15  12	 45   9  26	
 42  15  12	 54 -10  23	
 42  15  12	 63  -2 -11	
 42  15  12	 60  -3 -12	
 30   1   1	 36  38   4	
 30   1   1	 33  35   2	
 30   1   1	 54 -10  23	
 36  38   4	 41  30   1	
 36  38   4	 58 -17  36	
 41  30   1	 58 -17  36	
 41  30   1	 69  -4  -9	
 58 -17  36	 29   2  -8	
 29   2  -8	 52   0  23	
 29   2  -8	 69  -4  -9	
 52   0  23	 37   8 -27	
 52   0  23	 56 -16  44	
 52   0  23	 69  -4  -9	
 52   0  23	 38  10 -35	
 37   8 -27	 70  -3  -8	
 37   8 -27	 56 -16  44	
 70  -3  -8	 39   9   8	
 70  -3  -8	 56 -16  44	
 39   9   8	 41   7  15	
 39   9   8	 56 -16  44	
 39   9   8	 48  -2  12	
 39   9   8	 36  10 -24	
 39   9   8	 38  10 -35	
 39   9   8	 55 -18  42	
 39   9   8	 65  -4  -9	
 39   9   8	 39  36  -4	
 39   9   8	 55 -12  17	
 41   7  15	 48   3  25	
 41   7  15	 47   1  18	
 41   7  15	 36  10 -24	
 41   7  15	 30   2   4	
 41   7  15	 31   8   5	
 41   7  15	 46  -1  -2	
 41   7  15	 33   4  -4	
 41   7  15	 42  -1  -2	
 41   7  15	 58   4  45	
 41   7  15	 45   8  20	
 41   7  15	 25   9 -11	
 41   7  15	 34   9   6	
 41   7  15	 46  15  -2	
 41   7  15	 59   3  43	
 41   7  15	 63   3  48	
 41   7  15	 42   7  20	
 48   3  25	 35  16  11	
 48   3  25	 47   1  18	
 48   3  25	 30   2   4	
 48   3  25	 33  20  12	
 69  -4  -9	 48  -2  12	
 48  -2  12	 38  10 -35	
 48  -2  12	 71  -4  -8	
 48  -2  12	 39  36  -4	
 48  -2  12	 50   1  26	
 36  10 -24	 55 -18  42	
 33  35   2	 71  -4  -8	
 33  35   2	 50   1  26	
 71  -4  -8	 50   1  26	
 55 -18  42	 65  -4  -9	
 40   9   7	 36   4   9	
 45   9  26	 60  -3 -12	
 65  -4  -9	 39  36  -4	
 65  -4  -9	 55 -12  17	
 36   4   9	 34  40   4	
 50   1  26	 31   8   5	
 54 -10  23	 60  -3 -12	
 54 -10  23	 31   8   5	
 54 -10  23	 62  -3 -13	
 63  -2 -11	 46   3  -5	
 63  -2 -11	 41  10 -41	
 60  -3 -12	 39   8 -36	
 31   8   5	 34  46   8	
 31   8   5	 62  -3 -13	
 31   8   5	 67  -3 -11	
 31   8   5	 53  12 -13	
 31   8   5	 25   1   0	
 31   8   5	 49  -5  -7	
 34  40   4	 27   3  -1	
 46   3  -5	 41  10 -41	
 46   3  -5	 53  12 -13	
 41  10 -41	 66  -5 -14	
 41  10 -41	 53  12 -13	
 39   8 -36	 62  -3 -13	
 39   8 -36	 61  -4 -13	
 62  -3 -13	 67  -3 -11	
 66  -5 -14	 61  -4 -13	
 66  -5 -14	 53  12 -13	
 53  12 -13	 27   3  -1	
 53  12 -13	 43   7  -2	
 46  -1  -2	 42  -1  -2	
 27   3  -1	 43   7  -2	
 27   3  -1	 40   8  -8	
 27   3  -1	 34   6   9	
 33   4  -4	 10   0   1	
 33   4  -4	 45   8  20	
 33   4  -4	 17  -0   2	
 33   4  -4	 25   9 -11	
 25   1   0	 42  -1  -2	
 42  -1  -2	 18   1  -0	
 42  -1  -2	 44   4 -14	
 42  -1  -2	 34   9   6	
 42  -1  -2	 53   1 -35	
 42  -1  -2	 43   1 -15	
 42  -1  -2	 48  -3   9	
 42  -1  -2	 40  16 -21	
 42  -1  -2	 38   5  -6	
 42  -1  -2	 53   5  -0	
 58   4  45	 45   8  20	
 45   8  20	 54  15  43	
 45   8  20	 46  15  -2	
 45   8  20	 67   1  51	
 45   8  20	 44  14  32	
 45   8  20	 38  14   2	
 45   8  20	 31   9  13	
 49  -5  -7	 18   1  -0	
 18   1  -0	 44   4 -14	
 43   7  -2	 40   8  -8	
 43   7  -2	 60  11 -24	
 17  -0   2	 25   9 -11	
 25   9 -11	 51  -0   6	
 25   9 -11	 39   4  -8	
 44   4 -14	 53   1 -35	
 40   8  -8	 60  11 -24	
 40   8  -8	 48  -3   9	
 40   8  -8	 34   6   9	
 40   8  -8	 38   5  -6	
 40   8  -8	 32   9   7	
 40   8  -8	 56   1  -0	
 53   1 -35	 43   1 -15	
 46  15  -2	 63   3  48	
 51  -0   6	 59   3  43	
 51  -0   6	 39   4  -8	
 51  -0   6	 42   7  20	
 51  -0   6	 38   6   8	
 59   3  43	 42   7  20	
 39   4  -8	 38  14   2	
 48  -3   9	 38   5  -6	
 48  -3   9	 47   2   3	
 34   6   9	 32   9   7	
 67   1  51	 44  14  32	
 38  14   2	 31   9  13	
 38  14   2	 38   6   8	
 42   7  20	 38   6   8	
 40  16 -21	 38   5  -6	
 40  16 -21	 53   5  -0	
 38   5  -6	 47   2   3	
 38   5  -6	 56   1  -0	
 51   2   9	 39   2   7	
 39   2   7	 55   1   7	
 39   2   7	 45  11  17	
 39   2   7	 53   2  13	
 39   2   7	 72   0  13	
 39   2   7	 52  -2  13	
 39   2   7	 39   8  20	
 39   2   7	 49  -1  14	
 39   2   7	 39   0   9	
 55   1   7	 39   8  20	
 55   1   7	 36  12  16	
 55   1   7	 39   0   9	
 45  11  17	 44  22  22	
 45  11  17	 41  42  32	
 44  22  22	 48   7  16	
 48   7  16	 44  39  23	
 48   7  16	 38   4  -7	
 48   7  16	 36  12  16	
 44  39  23	 51  29  16	
 51  29  16	 51  21  26	
 51  29  16	 38   4  -7	
 51  29  16	 37   3  -7	
 51  29  16	 55   5  35	
 51  21  26	 47  55  38	
 51  21  26	 63  11  30	
 47  55  38	 63  11  30	
 63  11  30	 62  12  29	
 63  11  30	 64  11  28	
 63  11  30	 57  14  28	
 63  11  30	 58  12  30	
 63  11  30	 67   7  31	
 64  11  28	 48  16  14	
 64  11  28	 57  14  28	
 48  16  14	 61  15  20	
 48  16  14	 52  31  17	
 48  16  14	 55   7  11	
 48  16  14	 62  14  31	
 48  16  14	 39   4  12	
 48  16  14	 49   4  16	
 48  16  14	 54  -0   1	
 61  15  20	 46   7   7	
 61  15  20	 55   7  11	
 72   0  13	 37  26  23	
 37  26  23	 35  50  28	
 35  50  28	 39   8  20	
 46   7   7	 55   7  11	
 46   7   7	 64   4   7	
 46   7   7	 54  11   8	
 46   7   7	 44   7   6	
 46   7   7	 47  32  20	
 46   7   7	 60  17  11	
 46   7   7	 55  -6  -8	
 46   7   7	 57   6  -4	
 46   7   7	 47  10   5	
 58  12  30	 36  12  16	
 58  12  30	 67   7  31	
 58  12  30	 55   5  35	
 58  12  30	 62  14  31	
 58  12  30	 39   4  12	
 58  12  30	 23   0   3	
 58  12  30	 52  13  20	
 58  12  30	 42   0   2	
 58  12  30	 64  12  32	
 58  12  30	 65   7  30	
 58  12  30	 49  13  26	
 39   8  20	 39   0   9	
 39   8  20	 45   1  13	
 39   8  20	 45   0  12	
 41  42  32	 36  12  16	
 38   4  -7	 36  12  16	
 38   4  -7	 55   6  23	
 36  12  16	 14  -0   1	
 36  12  16	 19   1   2	
 36  12  16	 44  -3   1	
 36  12  16	 37   1  -2	
 36  12  16	 37   5   3	
 36  12  16	 13   1   1	
 55   6  23	 37   3  -7	
 55   7  11	 49   4  16	
 37   3  -7	 55   5  35	
 62  14  31	 39   4  12	
 39   4  12	 54  -0   1	
 23   0   3	 42   0   2	
 49   4  16	 64   4   7	
 45   1  13	 45   0  12	
 52  13  20	 51   3   0	
 52  13  20	 49  13  26	
 42   0   2	 51   3   0	
 42   0   2	 65   7  30	
 54  -0   1	 54  11   8	
 14  -0   1	 37   1  -2	
 19   1   2	 44  -3   1	
 19   1   2	 65 -13   8	
 51   3   0	 65   7  30	
 51   3   0	 65   8   4	
 51   3   0	 49  13  26	
 51   3   0	 84   2  -2	
 51   3   0	 60   7 -15	
 64  12  32	 54  11   8	
 64   4   7	 54  11   8	
 54  11   8	 73  16  -5	
 54  11   8	 71  16 -10	
 54  11   8	 40  20  17	
 54  11   8	 46  52  29	
 44  -3   1	 65 -13   8	
 37   1  -2	 37   5   7	
 37   1  -2	 18  -0   0	
 37   5   7	 37   5   3	
 37   5   7	 13   1   1	
 37   5   7	 18  -0   0	
 37   5   7	 77  -1  -0	
 37   5   7	 39  25   6	
 37   5   7	 77   4   1	
 37   5   7	 44  16  -1	
 37   5   7	 49   3  -3	
 37   5   7	 54  -0   1	
 37   5   7	 46  12 -28	
 37   5   7	 42  21  -3	
 45   0  12	 33  46  28	
 37   5   3	 13   1   1	
 65 -13   8	 43   8   3	
 18  -0   0	 43   8   3	
 18  -0   0	 58   4 -21	
 43   8   3	 62  16   6	
 43   8   3	 58   4 -21	
 73  16  -5	 65   8   4	
 62  16   6	 49  13  26	
 62  16   6	 58   4 -21	
 62  16   6	 50   3  -2	
 65   8   4	 63   9  29	
 65   8   4	 84   2  -2	
 49  13  26	 50   3  -2	
 49  13  26	 39  11  18	
 58   4 -21	 50   3  -2	
 58   4 -21	 39  11  18	
 63   9  29	 53  -2  12	
 53  -2  12	 84   2  -2	
 53  -2  12	 71  16 -10	
 53  -2  12	 60   7 -15	
 53  -2  12	 40  20  17	
 53  -2  12	 79  -0  -0	
 53  -2  12	 55  -6  -8	
 50   3  -2	 39  11  18	
 33  46  28	 62   2   4	
 33  46  28	 69   7   2	
 33  46  28	 50  13  16	
 84   2  -2	 60   7 -15	
 62   2   4	 77  -1  -0	
 77  -1  -0	 69   7   2	
 71  16 -10	 40  20  17	
 44   7   6	 60  17  11	
 39  11  18	 60   7 -15	
 39  11  18	 43  12  10	
 39  11  18	 36  50  35	
 60   7 -15	 43  12  10	
 60   7 -15	 79  -0  -0	
 60   7 -15	 51   5   7	
 69   7   2	 39  25   6	
 69   7   2	 38  35  19	
 69   7   2	 50  13  16	
 40  20  17	 46  52  29	
 43  12  10	 43  17  15	
 43  12  10	 36  50  35	
 47  32  20	 46  52  29	
 60  17  11	 47  10   5	
 79  -0  -0	 51   5   7	
 79  -0  -0	 55  -6  -8	
 79  -0  -0	 47  10   5	
 46  52  29	 55  -6  -8	
 46  52  29	 57   6  -4	
 43  17  15	 51   5   7	
 43  17  15	 28  23  18	
 43  17  15	 38  17  20	
 43  17  15	 47  10   5	
 43  17  15	 58   2   1	
 36  50  35	 28  23  18	
 36  50  35	 46  18 -28	
 51   5   7	 47  10   5	
 51   5   7	 58   2   1	
 39  25   6	 77   4   1	
 46  18 -28	 38  17  20	
 46  18 -28	 49   3  -3	
 55  -6  -8	 57   6  -4	
 55  -6  -8	 47  10   5	
 38  35  19	 50  13  16	
 38  35  19	 77   4   1	
 38  35  19	 70   2   2	
 50  13  16	 70  -2  16	
 77   4   1	 38  17  20	
 77   4   1	 70   2   2	
 77   4   1	 19  11   1	
 77   4   1	 37  17  -9	
 77   4   1	 34  21 -10	
 44  16  -1	 54  -0   1	
 44  16  -1	 46  12 -28	
 38  17  20	 49   3  -3	
 38  17  20	 47  10   5	
 38  17  20	 37  17  -9	
 38  17  20	 34  21 -10	
 38  17  20	 38   0   8	
 49   3  -3	 46  12 -28	
 47  10   5	 58   2   1	
 70  -2  16	 29   2  10	
 70  -2  16	 29   2  10	
 29   2  10	 67  -1  14	
 29   2  10	 42   1   8	
 46  12 -28	 42  21  -3	
 46  12 -28	 37  17  -9	
 67  -1  14	 29   2  10	
 67  -1  14	 34   2  14	
 67  -1  14	 36   6  20	
 67  -1  14	 32   3  11	
 70   2   2	 42   1   8	
 70   2   2	 19  11   1	
 70   2   2	 34  21 -10	
 42   1   8	 36   6  20	
 42   1   8	 38   0   8	
 42  21  -3	 37  17  -9	
 19  11   1	 34  21 -10	
 56   7  -6	 39  16 -25	
 56   7  -6	 69  -1  29	
 56   7  -6	 35   3  -7	
 56   7  -6	 59  -0 -11	
 56   7  -6	 48  12 -10	
 56   7  -6	 58  -1 -17	
 39  16 -25	 69  -1  29	
 39  16 -25	 44   9 -22	
 69  -1  29	 57   3 -19	
 69  -1  29	 42   2 -11	
 69  -1  29	 55   2   8	
 57   3 -19	 30   0  -7	
 57   3 -19	 26   4 -11	
 57   3 -19	 82   0  -6	
 57   3 -19	 56   6 -15	
 57   3 -19	 45   4 -10	
 57   3 -19	 55   2   8	
 57   3 -19	 38   5  -9	
 57   3 -19	 59   7 -28	
 57   3 -19	 50   5 -20	
 57   3 -19	 40  33   3	
 57   3 -19	 33   6   3	
 57   3 -19	 64  11 -36	
 30   0  -7	 81   0  -4	
 42   2 -11	 76  -2  -3	
 42   2 -11	 81   0  -4	
 42   2 -11	 64   1  -8	
 42   2 -11	 48   8 -23	
 76  -2  -3	 44   9 -22	
 81   0  -4	 46   3 -11	
 44   9 -22	 48   8 -23	
 44   9 -22	 45   4 -10	
 44   9 -22	 38   5  -9	
 44   9 -22	 51   6 -21	
 44   9 -22	 46   8 -30	
 44   9 -22	 58  10 -34	
 44   9 -22	 54  31 -10	
 44   9 -22	 53  10 -37	
 44   9 -22	 79   0  -4	
 44   9 -22	 40   7 -26	
 44   9 -22	 27   4  -7	
 44   9 -22	 83   1  -3	
 44   9 -22	 30   6 -16	
 44   9 -22	 56  10 -36	
 44   9 -22	 37  20  -0	
 44   9 -22	 35   4  -6	
 64   1  -8	 46   3 -11	
 64   1  -8	 48   8 -23	
 46   3 -11	 48   8 -23	
 46   3 -11	 82   0  -6	
 46   3 -11	 80   1  -6	
 35   3  -7	 61  -5 -19	
 35   3  -7	 58  -1 -17	
 35   3  -7	 82   0  -4	
 59  -0 -11	 61  -5 -19	
 61  -5 -19	 32   2  -6	
 61  -5 -19	 59  13 -18	
 48  12 -10	 58  -1 -17	
 26   4 -11	 82   0  -6	
 58  -1 -17	 82   0  -4	
 58  -1 -17	 85  -0  -4	
 58  -1 -17	 55   2   8	
 82   0  -6	 38   2  -9	
 82   0  -6	 45   4 -10	
 82   0  -4	 56   6 -15	
 82   0  -4	 85  -0  -4	
 32   2  -6	 56   6 -15	
 32   2  -6	 59  13 -18	
 32   2  -6	 78   0  -4	
 56   6 -15	 85  -0  -4	
 56   6 -15	 84  -0  -4	
 85  -0  -4	 55   2   8	
 80   1  -6	 38   2  -9	
 80   1  -6	 51   6 -21	
 38   2  -9	 51   6 -21	
 59  13 -18	 62   5 -25	
 45   4 -10	 51   6 -21	
 38   5  -9	 59   7 -28	
 38   5  -9	 57   7  -5	
 78   0  -4	 84  -0  -4	
 78   0  -4	 50   5 -20	
 78   0  -4	 62   5 -25	
 84  -0  -4	 50   5 -20	
 50   5 -20	 44  11 -27	
 46   8 -30	 53  10 -37	
 62   5 -25	 44  11 -27	
 57   7  -5	 54  31 -10	
 57   7  -5	 40  33   3	
 58  10 -34	 27   4  -7	
 54  31 -10	 40   7 -26	
 54  31 -10	 40  33   3	
 54  31 -10	 52  -8 -15	
 54  31 -10	 37  20  -0	
 53  10 -37	 35  11 -34	
 53  10 -37	 40   7 -24	
 53  10 -37	 36 -11  -4	
 79   0  -4	 40   7 -26	
 44  11 -27	 60  11 -32	
 40   7 -26	 27   4  -7	
 27   4  -7	 83   1  -3	
 60  11 -32	 81   1  -4	
 60  11 -32	 43   9 -10	
 81   1  -4	 43   9 -10	
 33   6   3	 52  -8 -15	
 40   7 -24	 56  10 -36	
 40   7 -24	 36 -11  -4	
 64  11 -36	 52  -8 -15	
 64  11 -36	 43   9 -10	
 52  -8 -15	 56  -0 -12	
 43   9 -10	 56  -0 -12	
 43   9 -10	 65  -1  -3	
 43   9 -10	 35  -0  -4	
 43   9 -10	 73 -14  27	
 56  10 -36	 36 -11  -4	
 56  10 -36	 45   3  -9	
 56  10 -36	 35   4  -6	
 56  10 -36	 25  -2  -6	
 36 -11  -4	 45   3  -9	
 36 -11  -4	 25  -2  -6	
 36 -11  -4	 46  -3  -1	
 36 -11  -4	 53  -1  -7	
 36 -11  -4	 63   0  -2	
 37  20  -0	 64  -0   3	
 36   8  -6	 64  -0   3	
 36   8  -6	 37  32   9	
 36   8  -6	 58  -0  -1	
 36   8  -6	 45  14 -18	
 36   8  -6	 64  -5  11	
 36   8  -6	 71 -10  20	
 36   8  -6	 61  -1   4	
 36   8  -6	 46  15  -9	
 45   3  -9	 35   4  -6	
 45   3  -9	 25  -2  -6	
 45   3  -9	 41   4  -4	
 45   3  -9	 53  -1  -7	
 45   3  -9	 64  -5  11	
 45   3  -9	 47  10  -0	
 45   3  -9	 63   0  -2	
 45   3  -9	 71 -10  20	
 45   3  -9	 38  -2  -4	
